fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
578987d534a0d205,3cf68c1d17f66af7,8fc9ae9c7527dfcb,,Callan Potter,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/578987d534a0d205,
83d59f5e52e0ac46,3cf68c1d17f66af7,37ed1ab2f8b819f4,,Brad Riddell,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/83d59f5e52e0ac46,
b8c21a311f3f7953,3cf68c1d17f66af7,a0e75f4a13eb73f1,,Megan Anderson,,3:57,,,,,,,R,https://www.ufcstats.com/fight-details/b8c21a311f3f7953,
668d077ac9d7d3c9,3cf68c1d17f66af7,a20f234df70f2182,,Ji Yeon Kim,,4:59,,,,,,,R,https://www.ufcstats.com/fight-details/668d077ac9d7d3c9,
57ff0eb2351979c4,3cf68c1d17f66af7,b4537562f88ac582,,Khalid Taha,,3:00,,,,,,,,https://www.ufcstats.com/fight-details/57ff0eb2351979c4,
476c31184332698e,1bf49bf829964144,13a0275fa13c4d26,,Jared Cannonier,,0:27,,,,,,,R,https://www.ufcstats.com/fight-details/476c31184332698e,
975840814b233bcd,1bf49bf829964144,da0995f19b749cfa,,Mark Madsen,,1:12,,,,,,,R,https://www.ufcstats.com/fight-details/975840814b233bcd,
7410ac7e4e5acb74,1bf49bf829964144,23024fdfc966410a,,Gilbert Burns,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7410ac7e4e5acb74,
b44531903be4729a,1bf49bf829964144,cd13728ae1151f46,,Ion Cutelaba,,2:35,,,,,,,R,https://www.ufcstats.com/fight-details/b44531903be4729a,
b6dad3a9bf911bfd,1bf49bf829964144,50db8711c70196cd,,Ovince Saint Preux,,2:46,,,,,,,R,https://www.ufcstats.com/fight-details/b6dad3a9bf911bfd,
9c7b6a20f35fb708,1bf49bf829964144,9d19d9e4aa2662e8,,Nicolas Dalby,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9c7b6a20f35fb708,
9fa3623172adb4cd,1bf49bf829964144,e9ac7bfb65c25497,,John Phillips,,0:17,,,,,,,R,https://www.ufcstats.com/fight-details/9fa3623172adb4cd,
d5e927306f5d859b,1bf49bf829964144,ea7e5bc78d9de658,,Makhmud Muradov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d5e927306f5d859b,
18d84b333b28de36,1bf49bf829964144,6a96ad1bc34fb113,,Ismail Naurdiev,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/18d84b333b28de36,
688908886d8ac900,1bf49bf829964144,9560ff14eb3129f7,,Giga Chikadze,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/688908886d8ac900,
0a3df9b1918cfc2f,1bf49bf829964144,2eeaefbfc7f9fcff,,Lina Lansberg,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0a3df9b1918cfc2f,
951968aa52a84928,1bf49bf829964144,32c355b04fc57f3a,,Marc Diakiese,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/951968aa52a84928,
fc16ccf0994c6e50,1bf49bf829964144,b8a85389d115e35a,,Jack Shore,,2:51,,,,,,,R,https://www.ufcstats.com/fight-details/fc16ccf0994c6e50,
62acea88e628c3ca,94a5aaf573f780ad,cbf5e6f231b55443,,Yair Rodriguez,,0:15,,,,,,,,https://www.ufcstats.com/fight-details/62acea88e628c3ca,
b2cdb4c34f37ad37,94a5aaf573f780ad,d910665038efc639,,Carla Esparza,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b2cdb4c34f37ad37,
fd3e8f61d8fda839,94a5aaf573f780ad,792be9a24df82ed6,,Brandon Moreno,,5:00,,,,,,,,https://www.ufcstats.com/fight-details/fd3e8f61d8fda839,
c163ed45c21c8548,94a5aaf573f780ad,578ef12674df1e6a,,Irene Aldana,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c163ed45c21c8548,
49b2a6a93d529981,94a5aaf573f780ad,b93c06d09d1c4ac0,,Steven Peterson,,1:31,,,,,,,R,https://www.ufcstats.com/fight-details/49b2a6a93d529981,
953c89aa931082e4,94a5aaf573f780ad,36549928f90f1d36,,Jose Quinonez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/953c89aa931082e4,
ad878cdd4fa36a3a,94a5aaf573f780ad,31f8081c7600da93,,Kyle Nelson,,1:36,,,,,,,R,https://www.ufcstats.com/fight-details/ad878cdd4fa36a3a,
52311c2cd0c84d67,94a5aaf573f780ad,f0feeb2192937424,,Angela Hill,,1:56,,,,,,,R,https://www.ufcstats.com/fight-details/52311c2cd0c84d67,
d9c0351cd21e40e0,94a5aaf573f780ad,de75d1c45a39e221,,Sergio Pettis,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d9c0351cd21e40e0,
8cf6b22995c9efb8,94a5aaf573f780ad,eabf206b162b3b83,,Paul Craig,,3:19,,,,,,,R,https://www.ufcstats.com/fight-details/8cf6b22995c9efb8,
c2b842fae4e9f1dc,94a5aaf573f780ad,673ea7dcc786b1b3,,Bethe Correia,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c2b842fae4e9f1dc,
4f7ec66199bba232,94a5aaf573f780ad,d747eb273a40a920,,Claudio Puelles,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4f7ec66199bba232,
490724f8b3658f67,4834ff149dc9542a,9e8f6c728eb01124,,Justin Gaethje,,4:18,,,,,,,R,https://www.ufcstats.com/fight-details/490724f8b3658f67,
36d90f1812f0d432,4834ff149dc9542a,7ff97850e8c32bda,,Glover Teixeira,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/36d90f1812f0d432,
8ae79d7967681db8,4834ff149dc9542a,bda04c573563cc2e,,Todd Duffee,,4:03,,,,,,,,https://www.ufcstats.com/fight-details/8ae79d7967681db8,
dadaee9624256e07,4834ff149dc9542a,2ebfbe72ed703925,,Tristan Connelly,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dadaee9624256e07,
ece3a7a9e930ef9d,4834ff149dc9542a,65578a75fa7900e3,,Uriah Hall,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ece3a7a9e930ef9d,
92b98afec5eb4e05,4834ff149dc9542a,67f272324a030d00,,Misha Cirkunov,,3:38,,,,,,,R,https://www.ufcstats.com/fight-details/92b98afec5eb4e05,
9d3a38cc18807e10,4834ff149dc9542a,441eacbe20e0e80b,,Augusto Sakai,,0:59,,,,,,,R,https://www.ufcstats.com/fight-details/9d3a38cc18807e10,
9de23eb1471e592b,4834ff149dc9542a,46e0d677f91bacc0,,Miles Johns,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9de23eb1471e592b,
14176809bcdafd01,4834ff149dc9542a,2af2f2e26c4c0402,,Hunter Azure,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/14176809bcdafd01,
462a95890423d3c6,4834ff149dc9542a,4bd6b4800070b069,,Chas Skelly,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/462a95890423d3c6,
241687ff5fe92331,4834ff149dc9542a,d2bc285ead803db0,,Louis Smolka,,4:43,,,,,,,R,https://www.ufcstats.com/fight-details/241687ff5fe92331,
acf658afda38d8af,4834ff149dc9542a,d2cd7a69cc55e7ed,,Austin Hubbard,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/acf658afda38d8af,
01a4827b3596d111,a79bfbc01b2264d6,032cc3922d871c7f,,Khabib Nurmagomedov,,2:06,,,,,,,R,https://www.ufcstats.com/fight-details/01a4827b3596d111,
357a34207d70da69,a79bfbc01b2264d6,e5010b1b94ca5755,,Paul Felder,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/357a34207d70da69,
849eb47d349f3fe4,a79bfbc01b2264d6,275aca31f61ba28c,,Islam Makhachev,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/849eb47d349f3fe4,
066756ea40b134a7,a79bfbc01b2264d6,fa6796c55d6c5440,,Curtis Blaydes,,2:22,,,,,,,R,https://www.ufcstats.com/fight-details/066756ea40b134a7,
8accd04438b91262,a79bfbc01b2264d6,f53d4f21d1b5f2dc,,Diego Ferreira,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8accd04438b91262,
77f123712368bcbc,a79bfbc01b2264d6,12f91bfa8f1f723b,,Joanne Wood,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/77f123712368bcbc,
bef4df43d6052a02,a79bfbc01b2264d6,aceffa19749c4dc0,,Zubaira Tukhugov,,5:00,,,,,,,,https://www.ufcstats.com/fight-details/bef4df43d6052a02,
8e1ae2ae6694b131,a79bfbc01b2264d6,539ed332b3078821,,Sarah Moras,,2:26,,,,,,,R,https://www.ufcstats.com/fight-details/8e1ae2ae6694b131,
2c7b788effdc1b4c,a79bfbc01b2264d6,ee18ff42063174df,,Ottman Azaitar,,3:33,,,,,,,R,https://www.ufcstats.com/fight-details/2c7b788effdc1b4c,
18aff757c54687f1,a79bfbc01b2264d6,b1b0729d27936f2f,,Belal Muhammad,,1:55,,,,,,,R,https://www.ufcstats.com/fight-details/18aff757c54687f1,
43496ff308e681a0,a79bfbc01b2264d6,447f9858ae78f921,,Muslim Salikhov,,4:26,,,,,,,R,https://www.ufcstats.com/fight-details/43496ff308e681a0,
9a46f95c1c1e57f0,a79bfbc01b2264d6,16690d100f995f8f,,Omari Akhmedov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9a46f95c1c1e57f0,
84d4b658851b7e0e,a79bfbc01b2264d6,68c7ad953455c73f,,Don Madge,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/84d4b658851b7e0e,
357cf8a9b6737625,2c104b7e59a72629,1ebe20ebbfa15e29,,Zhang Weili,,0:42,,,,,,,R,https://www.ufcstats.com/fight-details/357cf8a9b6737625,
55480808b1fa1f9c,2c104b7e59a72629,e64b96c07d7ce999,,Li Jingliang,,4:51,,,,,,,R,https://www.ufcstats.com/fight-details/55480808b1fa1f9c,
b07188063c49b755,2c104b7e59a72629,853eb0dd5c0e2149,,Kai Kara-France,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b07188063c49b755,
676561d9690ce31d,2c104b7e59a72629,32490e80ddab1e5a,,Song Kenan,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/676561d9690ce31d,
5f900e4437e079b3,2c104b7e59a72629,43a59ce3bb40449e,,Mizuki,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5f900e4437e079b3,
8182dbc752c71137,2c104b7e59a72629,093e1f5bb73850be,,Anthony Hernandez,,4:39,,,,,,,R,https://www.ufcstats.com/fight-details/8182dbc752c71137,
09b91014bd88f815,2c104b7e59a72629,3cf18e01cb6cbde3,,Sumudaerji,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/09b91014bd88f815,
5ff390f7bbf2bec8,2c104b7e59a72629,74f9448b97bf8bec,,Da Woon Jung,,1:59,,,,,,,R,https://www.ufcstats.com/fight-details/5ff390f7bbf2bec8,
060dfbc982c6c4ef,2c104b7e59a72629,135d124172a0bea3,,Damir Ismagulov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/060dfbc982c6c4ef,
2e001d8c2f6106fc,2c104b7e59a72629,1897b7b913736a7c,,Alatengheili,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2e001d8c2f6106fc,
a072be4f806d360f,2c104b7e59a72629,351c4ec637380ad5,,Karol Rosa,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a072be4f806d360f,
6921344f8e706d0f,70167689d6a01793,d28dee5c705991df,,Stipe Miocic,,4:09,,,,,,,R,https://www.ufcstats.com/fight-details/6921344f8e706d0f,
f2ce79565c0820dd,70167689d6a01793,8355922d564b152c,,Nate Diaz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f2ce79565c0820dd,
3e16a71836e85212,70167689d6a01793,2e5c2aa8e4ab9d82,,Paulo Costa,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3e16a71836e85212,
ea43a5fe4ff9a3c4,70167689d6a01793,94426bb170c88115,,Sodiq Yusuff,,4:14,,,,,,,R,https://www.ufcstats.com/fight-details/ea43a5fe4ff9a3c4,
2eb56023c4a54504,70167689d6a01793,b1a3e0aca758b322,,Derek Brunson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2eb56023c4a54504,
2671de30a1736f51,70167689d6a01793,78e501478a36a018,,Khama Worthy,,4:15,,,,,,,R,https://www.ufcstats.com/fight-details/2671de30a1736f51,
fba7d6a42f137938,70167689d6a01793,65f09bacd3957381,,Cory Sandhagen,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/fba7d6a42f137938,
25e1d17d072227c6,70167689d6a01793,7cbf7c78d3b34218,,Drakkar Klose,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/25e1d17d072227c6,
29de6ddc42a2e674,70167689d6a01793,e7bba7ce4d6c7b07,,Casey Kenney,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/29de6ddc42a2e674,
8ebd6e9d41a51e31,70167689d6a01793,2244d9a2b64b8c3b,,Hannah Cifers,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8ebd6e9d41a51e31,
445d0d44091b902a,70167689d6a01793,a7897d200692ab64,,Kyung Ho Kang,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/445d0d44091b902a,
51f955029dbf6978,70167689d6a01793,70d2329a92864fdb,,Sabina Mazo,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/51f955029dbf6978,
9d80bd1f92d23dfa,e5d03e4d966126bd,132deb59abae64b1,,Valentina Shevchenko,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9d80bd1f92d23dfa,
7feadf01c5920285,e5d03e4d966126bd,6d4b63c767106d3a,,Vicente Luque,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7feadf01c5920285,
aef94727eb3897df,e5d03e4d966126bd,7bde387d50829adf,,Eduardo Garagorri,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/aef94727eb3897df,
f7cce33f6563dd72,e5d03e4d966126bd,0845c81e37d3bcb3,,Volkan Oezdemir,,4:31,,,,,,,R,https://www.ufcstats.com/fight-details/f7cce33f6563dd72,
8da94b2c1c0443d4,e5d03e4d966126bd,260e9e0d4954aea6,,Rodolfo Vieira,,4:26,,,,,,,R,https://www.ufcstats.com/fight-details/8da94b2c1c0443d4,
4dd3035430a5ed43,e5d03e4d966126bd,be0b310a12eb80b4,,Enrique Barzola,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4dd3035430a5ed43,
1019f2a9c012e949,e5d03e4d966126bd,23024fdfc966410a,,Gilbert Burns,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1019f2a9c012e949,
1d8a86d37c7ef3d3,e5d03e4d966126bd,787bb1f087ccff8a,,Ciryl Gane,,4:12,,,,,,,R,https://www.ufcstats.com/fight-details/1d8a86d37c7ef3d3,
d93b589bcec80ffe,e5d03e4d966126bd,cd2c4d30c6e13b47,,Marina Rodriguez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d93b589bcec80ffe,
cb4dd24535ef2d94,e5d03e4d966126bd,07a2bdaa0afdd831,,Rogerio Bontorin,,2:56,,,,,,,R,https://www.ufcstats.com/fight-details/cb4dd24535ef2d94,
4c489b3c9d14cbc9,e5d03e4d966126bd,45f0cc9d18f35137,,Chris Gutierrez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4c489b3c9d14cbc9,
975159720cfd0103,e5d03e4d966126bd,c3ded6f7155f9ea4,,Alex Da Silva,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/975159720cfd0103,
494042bf96730bc0,e5d03e4d966126bd,4798e823ada58fe9,,Veronica Hardy,,1:09,,,,,,,R,https://www.ufcstats.com/fight-details/494042bf96730bc0,
e139628170777bef,03da33a102d9a45f,dc9572dd6ec74859,,Colby Covington,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e139628170777bef,
e96d929f8207a3e0,03da33a102d9a45f,d1941565abf50b16,,Jim Miller,,0:58,,,,,,,R,https://www.ufcstats.com/fight-details/e96d929f8207a3e0,
dbbd17b6995f014b,03da33a102d9a45f,b7b84ccd221be298,,Nasrat Haqparast,,0:36,,,,,,,R,https://www.ufcstats.com/fight-details/dbbd17b6995f014b,
dc49373c52eedaa3,03da33a102d9a45f,6ac9bc2953c47345,,Gerald Meerschaert,,1:49,,,,,,,R,https://www.ufcstats.com/fight-details/dc49373c52eedaa3,
1d9f862a47540785,03da33a102d9a45f,df1eb4354d18a906,,Scott Holtzman,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1d9f862a47540785,
cd6b799ec79c489a,03da33a102d9a45f,8667caa0451d245b,,Kennedy Nzechukwu,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/cd6b799ec79c489a,
f4bd11655adeb078,03da33a102d9a45f,9e50097a89442158,,Mickey Gall,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f4bd11655adeb078,
326de7f7ec9e7035,03da33a102d9a45f,d7338bcb141abd2c,,Antonina Shevchenko,,1:20,,,,,,,R,https://www.ufcstats.com/fight-details/326de7f7ec9e7035,
60162c95d921d1ae,03da33a102d9a45f,67c1d46f4ed16f9e,,Matt Schnell,,1:23,,,,,,,R,https://www.ufcstats.com/fight-details/60162c95d921d1ae,
e3acb789f7dcd34c,03da33a102d9a45f,729d4bd5a6cd0a97,,Lauren Murphy,,1:46,,,,,,,R,https://www.ufcstats.com/fight-details/e3acb789f7dcd34c,
f6ab2eec90980ac0,03da33a102d9a45f,6f7c616b98e18c29,,Claudio Silva,,2:35,,,,,,,R,https://www.ufcstats.com/fight-details/f6ab2eec90980ac0,
94560d1dc6248347,03da33a102d9a45f,7559395ad833c074,,Miranda Granger,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/94560d1dc6248347,
c4704eab5e2f51b8,abcf7e55a0a9ed89,150ff4cc642270b9,,Max Holloway,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c4704eab5e2f51b8,
240e9389cca3bd18,abcf7e55a0a9ed89,634bb0de2eb043b4,,Cristiane Justino,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/240e9389cca3bd18,
e186bd5e556f1b5e,abcf7e55a0a9ed89,b997be68943010fc,,Geoff Neal,,2:39,,,,,,,R,https://www.ufcstats.com/fight-details/e186bd5e556f1b5e,
7ed98f8d1ffae082,abcf7e55a0a9ed89,eae48ff31db420c2,,Arman Tsarukyan,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7ed98f8d1ffae082,
dbca9f6bb7290c0d,abcf7e55a0a9ed89,4e06913c91da5200,,Krzysztof Jotko,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dbca9f6bb7290c0d,
dfa2fda311df08cf,abcf7e55a0a9ed89,36541f1e6c5d4955,,Viviane Araujo,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dfa2fda311df08cf,
10b31e991c2d0d4e,abcf7e55a0a9ed89,2c9d00968f818270,,Hakeem Dawodu,,4:09,,,,,,,R,https://www.ufcstats.com/fight-details/10b31e991c2d0d4e,
25c4013fc187762a,abcf7e55a0a9ed89,da816417a579a0bd,,Gavin Tucker,,3:17,,,,,,,R,https://www.ufcstats.com/fight-details/25c4013fc187762a,
bc1787883f9328be,abcf7e55a0a9ed89,aa72b0f831d0bfe5,,Deiveson Figueiredo,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/bc1787883f9328be,
68c77a11b2d308dd,abcf7e55a0a9ed89,38c7f72747f4f712,,Gillian Robertson,,4:13,,,,,,,R,https://www.ufcstats.com/fight-details/68c77a11b2d308dd,
d47fd8fc3886f86c,abcf7e55a0a9ed89,99bd87a300079ed9,,Erik Koch,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d47fd8fc3886f86c,
816662e622987a14,9e0f28d1f639ad73,f1fac969a1d70b08,,Leon Edwards,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/816662e622987a14,
15ce105716441c54,9e0f28d1f639ad73,03f982ca3735070c,,Walt Harris,,0:12,,,,,,,R,https://www.ufcstats.com/fight-details/15ce105716441c54,
88b1d4f951070f83,9e0f28d1f639ad73,85073dbd1be65ed9,,Greg Hardy,,0:45,,,,,,,R,https://www.ufcstats.com/fight-details/88b1d4f951070f83,
9d6b46a3cf5ec494,9e0f28d1f639ad73,193b9d1858bc4df3,,Dan Hooker,,2:33,,,,,,,R,https://www.ufcstats.com/fight-details/9d6b46a3cf5ec494,
c92308bbd6107b11,9e0f28d1f639ad73,262a7d06203657e6,,Alexander Hernandez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c92308bbd6107b11,
f065dc596a08a258,9e0f28d1f639ad73,3738e68d2261e60f,,Andrei Arlovski,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f065dc596a08a258,
96d33e46267d4eaf,9e0f28d1f639ad73,7aa3d6964eff4877,,Alex Caceres,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/96d33e46267d4eaf,
017e0b7e864b0aa3,9e0f28d1f639ad73,fc169c387b4b465d,,Raquel Pennington,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/017e0b7e864b0aa3,
f711b3ec6bc3c407,9e0f28d1f639ad73,7279654c7674cd24,,Klidson Abreu,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f711b3ec6bc3c407,
dd51d1aed9536da6,9e0f28d1f639ad73,8e1f36476ef02a6a,,Jennifer Maia,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dd51d1aed9536da6,
bc01ce748a5723df,9e0f28d1f639ad73,a4de54ea806fb525,,Ray Borg,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/bc01ce748a5723df,
24bcade0007c2246,9e0f28d1f639ad73,bc711b6dd95c1af6,,Mario Bautista,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/24bcade0007c2246,
c5259566abc552b1,9e0f28d1f639ad73,dbac0a413af64bbe,,Felipe Colares,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c5259566abc552b1,
edc87836fd998929,2f8f3c69522db931,1d239d571e342453,,Germaine de Randamie,,0:16,,,,,,,R,https://www.ufcstats.com/fight-details/edc87836fd998929,
75b1533cc3cafae9,2f8f3c69522db931,78114b7199cef90c,,Urijah Faber,,0:46,,,,,,,R,https://www.ufcstats.com/fight-details/75b1533cc3cafae9,
138cb102906573f2,2f8f3c69522db931,fba03cd6cc28dc41,,Josh Emmett,,4:25,,,,,,,R,https://www.ufcstats.com/fight-details/138cb102906573f2,
a7cf716f5d73b558,2f8f3c69522db931,37d5b176d438d2a5,,Karl Roberson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a7cf716f5d73b558,
9b0de83b4e504bf6,2f8f3c69522db931,7acbb0972e75281a,,Marvin Vettori,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9b0de83b4e504bf6,
aa6a9aeeb45577d4,2f8f3c69522db931,18b602842a24f7c5,,Mike Rodriguez,,5:00,,,,,,,,https://www.ufcstats.com/fight-details/aa6a9aeeb45577d4,
b436dda934059631,2f8f3c69522db931,8fd808923cffff82,,Andre Fili,,3:07,,,,,,,R,https://www.ufcstats.com/fight-details/b436dda934059631,
60be02c5566c8348,2f8f3c69522db931,3253b16d38ae087d,,Julianna Pena,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/60be02c5566c8348,
37a8c442fb38db75,2f8f3c69522db931,8866c6f509c19089,,Ryan Hall,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/37a8c442fb38db75,
ad63c30e22e63344,2f8f3c69522db931,f2477cf43c4975cc,,Jonathan Martinez,,3:54,,,,,,,R,https://www.ufcstats.com/fight-details/ad63c30e22e63344,
2d42ef44ad2470e1,2f8f3c69522db931,b53c46f613f6f248,,Brianna Fortino,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2d42ef44ad2470e1,
358468724d7d4322,2f8f3c69522db931,773f7feacf96153e,,Benito Lopez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/358468724d7d4322,
8fcdfee81cc604e3,6c9383ffab2725a5,07f72a2a7591b409,,Jon Jones,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8fcdfee81cc604e3,
69c06be4f87ccdab,6c9383ffab2725a5,80fa8218c99f9c58,,Amanda Nunes,,4:10,,,,,,,R,https://www.ufcstats.com/fight-details/69c06be4f87ccdab,
70af72a72b31fe4d,6c9383ffab2725a5,47b9e0e7703a4868,,Jorge Masvidal,,0:05,,,,,,,R,https://www.ufcstats.com/fight-details/70af72a72b31fe4d,
531d9676d767da66,6c9383ffab2725a5,99df7d0a2a08a8a8,,Jan Blachowicz,,1:39,,,,,,,R,https://www.ufcstats.com/fight-details/531d9676d767da66,
feaffeb1af7e82ef,6c9383ffab2725a5,c58f51dedb310998,,Michael Chiesa,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/feaffeb1af7e82ef,
c48af5eafb532d0a,6c9383ffab2725a5,040a74bb0a465c54,,Arnold Allen,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c48af5eafb532d0a,
7dc551f8153bd053,6c9383ffab2725a5,7c7332319c14094c,,Marlon Vera,,3:25,,,,,,,R,https://www.ufcstats.com/fight-details/7dc551f8153bd053,
7fe0cec2b0f1c146,6c9383ffab2725a5,ec34349e7dffcde7,,Claudia Gadelha,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7fe0cec2b0f1c146,
00f4b6184f6315d0,6c9383ffab2725a5,efb96bf3e9ada36f,,Song Yadong,,2:04,,,,,,,R,https://www.ufcstats.com/fight-details/00f4b6184f6315d0,
e9f00c16810e0e61,6c9383ffab2725a5,4144798612ef96e5,,Edmen Shahbazyan,,1:12,,,,,,,R,https://www.ufcstats.com/fight-details/e9f00c16810e0e61,
f6a03399c7a721cd,6c9383ffab2725a5,1ddb480b601cefb1,,Chance Rencountre,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f6a03399c7a721cd,
934b44ddcb3d95e6,6c9383ffab2725a5,86d9dbe1bfcbade7,,Julia Avila,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/934b44ddcb3d95e6,
4e71dbef18157288,c0c1bc0766df4c00,8d03ce87ca14e778,,Francis Ngannou,,1:11,,,,,,,R,https://www.ufcstats.com/fight-details/4e71dbef18157288,
2418af6da44fd361,c0c1bc0766df4c00,80eacd4da0617c57,,Joseph Benavidez,,4:47,,,,,,,R,https://www.ufcstats.com/fight-details/2418af6da44fd361,
5fcf65d4de66c970,c0c1bc0766df4c00,427b5953ac8e3a27,,Demian Maia,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5fcf65d4de66c970,
2b01da1699f0305f,c0c1bc0766df4c00,c77a953488e5607d,,Vinc Pichel,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2b01da1699f0305f,
966bf043577f8b6a,c0c1bc0766df4c00,519e4fe37ce9ff75,,Drew Dober,,1:07,,,,,,,R,https://www.ufcstats.com/fight-details/966bf043577f8b6a,
c770192a9f3261cd,c0c1bc0766df4c00,a495f599e787614f,,Alonzo Menifield,,3:19,,,,,,,R,https://www.ufcstats.com/fight-details/c770192a9f3261cd,
8f5d5dd10a167cc0,c0c1bc0766df4c00,1ae8f3c723aacff4,,Ricardo Ramos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8f5d5dd10a167cc0,
c0982b3919cc74f0,c0c1bc0766df4c00,cad24459b28592ca,,Eryk Anders,,1:18,,,,,,,R,https://www.ufcstats.com/fight-details/c0982b3919cc74f0,
