fight_id,event_id,event_date_iso,red_name,blue_name,red_has_odds,blue_has_odds,matched_side,matched_name,missing_name,link_found,bfo_url,http_ok,http_error,html_len,table_found,blocks_total,blocks_with_header_date,matched_block,matched_block_used_row_fallback,matched_block_header_text,matched_block_event_date,opponent_row_assumed_second,open,close_low,close_high,reason_if_fail
6222cdc86b12d251,3144121470023e9a,2018-05-19,Veronica Hardy,Andrea Lee,0,1,blue,Andrea Lee,Veronica Hardy,1,https://www.bestfightodds.com/fighters/Andrea-Lee-5260,1,,46998,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6aea6d3e6944999c,9e30f69cc0869301,2017-12-02,Sabah Homasi,Abdul Razak Alhassan,1,0,red,Sabah Homasi,Abdul Razak Alhassan,1,https://www.bestfightodds.com/fighters/Sabah-Homasi-1712,1,,37602,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9f10afab94cafc45,fc1868f56d3036eb,2018-01-14,Danielle Taylor,JJ Aldrich,1,0,red,Danielle Taylor,JJ Aldrich,1,https://www.bestfightodds.com/fighters/Danielle-Taylor-6583,1,,26640,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e5fbb99bc3907516,e7bc606d269896aa,2017-11-25,Wu Yanan,Gina Mazany,0,1,blue,Gina Mazany,Wu Yanan,1,https://www.bestfightodds.com/fighters/Gina-Mazany-6992,1,,24921,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9c79433a4686f3fc,daa89f01e1c0f42a,2018-02-24,Ovince Saint Preux,Ilir Latifi,0,1,blue,Ilir Latifi,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Ilir-Latifi-2628,1,,40173,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
47628ab025f19796,e7bc606d269896aa,2017-11-25,Kailin Curran,Yan Xiaonan,1,0,red,Kailin Curran,Yan Xiaonan,1,https://www.bestfightodds.com/fighters/Kailin-Curran-5230,1,,23503,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5cab50839f4a0d94,a25b71fe5e31fa97,2017-11-04,Ovince Saint Preux,Corey Anderson,0,1,blue,Corey Anderson,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Corey-Anderson-5008,1,,45477,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b3a304eadb9f7fb4,a25b71fe5e31fa97,2017-11-04,Cody Garbrandt,TJ Dillashaw,1,0,red,Cody Garbrandt,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Cody-Garbrandt-5368,1,,36481,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3f5f6c576046bf77,cc5834a495d1ea08,2017-10-07,John Moraga,Bibulatov Magomed,1,0,red,John Moraga,Bibulatov Magomed,1,https://www.bestfightodds.com/fighters/John-Moraga-2173,1,,33664,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d1bee15e60ee6721,9211aae062b799d6,2017-09-22,Ovince Saint Preux,Yushin Okami,0,1,blue,Yushin Okami,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Yushin-Okami-18,1,,48140,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f597d2e69ab7c270,d86e913c548c07c2,2017-09-09,Gavin Tucker,Ricky Glenn,1,0,red,Gavin Tucker,Ricky Glenn,1,https://www.bestfightodds.com/fighters/Gavin-Tucker-6974,1,,23074,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c46d51fb87a4f485,cc5834a495d1ea08,2017-10-07,Lando Vannata,King Green,1,0,red,Lando Vannata,King Green,1,https://www.bestfightodds.com/fighters/Lando-Vannata-4341,1,,32821,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
903feee04bc91c59,e7bc606d269896aa,2017-11-25,Wulijiburen,Rolando Dy,0,1,blue,Rolando Dy,Wulijiburen,1,https://www.bestfightodds.com/fighters/Rolando-Dy-6354,1,,23109,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0ac25b4180406ca1,a3244e3238541482,2017-09-02,Marion Reneau,Talita Bernardo,1,0,red,Marion Reneau,Talita Bernardo,1,https://www.bestfightodds.com/fighters/Marion-Reneau-5026,1,,32353,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
147d2ab0230af48d,04076783ca83d6ae,2017-12-30,Myles Jury,Ricky Glenn,1,0,red,Myles Jury,Ricky Glenn,1,https://www.bestfightodds.com/fighters/Myles-Jury-3222,1,,36046,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
13635ba71963ad0c,a25b71fe5e31fa97,2017-11-04,James Vick,Joe Duffy,1,0,red,James Vick,Joe Duffy,1,https://www.bestfightodds.com/fighters/James-Vick-3316,1,,40293,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
097bc98e15722998,caced97768818230,2017-11-18,Alexander Volkanovski,Shane Young,0,1,blue,Shane Young,Alexander Volkanovski,1,https://www.bestfightodds.com/fighters/Shane-Young-7730,1,,21716,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
00b801e7e1679f2f,686cccbf1a4de453,2017-07-08,Travis Browne,Aleksei Oleinik,1,0,red,Travis Browne,Aleksei Oleinik,1,https://www.bestfightodds.com/fighters/Travis-Browne-1769,1,,37255,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e80a8338d86e730b,ff9578cdbfabd323,2017-07-29,Kailin Curran,Aleksandra Albu,1,0,red,Kailin Curran,Aleksandra Albu,1,https://www.bestfightodds.com/fighters/Kailin-Curran-5230,1,,23503,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
7f3bd3b913df61f4,23bd78c3f89bdb54,2017-07-07,Ed Herman,CB Dollaway,1,0,red,Ed Herman,CB Dollaway,1,https://www.bestfightodds.com/fighters/Ed-Herman-29,1,,48567,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e3a2bf2d9ee83318,04076783ca83d6ae,2017-12-30,Khalil Rountree Jr.,Michal Oleksiejczuk,0,1,blue,Michal Oleksiejczuk,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Michal-Oleksiejczuk-7639,1,,28034,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f0ac3761d3fdda3e,23bd78c3f89bdb54,2017-07-07,Tecia Pennington,Juliana Lima,0,1,blue,Juliana Lima,Tecia Pennington,1,https://www.bestfightodds.com/fighters/Juliana-Lima-5234,1,,23418,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0f8b2f7299b5e114,d7907a9a968e4d29,2017-07-16,Khalil Rountree Jr.,Paul Craig,0,1,blue,Paul Craig,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Paul-Craig-6791,1,,45060,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a3723f0f672b0912,f4a031ac205ac580,2017-08-05,Joseph Morales,Robert Sanchez,1,0,red,Joseph Morales,Robert Sanchez,1,https://www.bestfightodds.com/fighters/Joseph-Morales-5383,1,,23902,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3a4d2a933a3c7291,99bf06f20491cb54,2017-06-25,BJ Penn,Dennis Siver,0,1,blue,Dennis Siver,BJ Penn,1,https://www.bestfightodds.com/fighters/Dennis-Siver-130,1,,41401,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e4db3b1669d498c3,90e7447d8b7f3f35,2017-06-10,Alexander Volkanovski,Mizuto Hirota,0,1,blue,Mizuto Hirota,Alexander Volkanovski,1,https://www.bestfightodds.com/fighters/Mizuto-Hirota-828,1,,30083,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9c3f3bc7f7472e0c,1c7cce2f5c17160d,2017-05-28,Nicholas Musoke,Bojan Velickovic,0,1,blue,Bojan Velickovic,Nicholas Musoke,1,https://www.bestfightodds.com/fighters/Bojan-Velickovic-4133,1,,47630,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bd4a648bebaefab3,90e7447d8b7f3f35,2017-06-10,JJ Aldrich,Chan-Mi Jeon,0,1,blue,Chan-Mi Jeon,JJ Aldrich,1,https://www.bestfightodds.com/fighters/Chan-Mi-Jeon-7282,1,,13915,1,2,2,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6486579eee778b4d,1507214bbc7a79e2,2017-06-03,Marco Beltran,Deiveson Figueiredo,1,0,red,Marco Beltran,Deiveson Figueiredo,1,https://www.bestfightodds.com/fighters/Marco-Beltran-5866,1,,19801,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
43ae6a9daa51ed93,e7bc606d269896aa,2017-11-25,Song Kenan,Bobby Nash,0,1,blue,Bobby Nash,Song Kenan,1,https://www.bestfightodds.com/fighters/Bobby-Nash-6928,1,,22040,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
53c96668bf850809,bc7f7f0ba3db74d2,2017-04-22,Ovince Saint Preux,Marcos Rogerio de Lima,0,1,blue,Marcos Rogerio de Lima,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Marcos-Rogerio-de-Lima-2779,1,,30172,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
55f727e00553035d,c0231720fe516994,2017-03-18,Joe Duffy,Reza Madadi,0,1,blue,Reza Madadi,Joe Duffy,1,https://www.bestfightodds.com/fighters/Reza-Madadi-2131,1,,23450,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2464a75ee75dbf2f,e7bfdb5e0112891e,2017-04-08,Katlyn Cerminara,Irene Aldana,0,1,blue,Irene Aldana,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Irene-Aldana-5093,1,,41960,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e52318719d839d2d,ed069a95aaaf4f56,2017-04-15,Rose Namajunas,Michelle Waterson-Gomez,1,0,red,Rose Namajunas,Michelle Waterson-Gomez,1,https://www.bestfightodds.com/fighters/Rose-Namajunas-3803,1,,44360,1,23,23,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0459297e86a14981,ed069a95aaaf4f56,2017-04-15,Jacare Souza,Robert Whittaker,0,1,blue,Robert Whittaker,Jacare Souza,1,https://www.bestfightodds.com/fighters/Robert-Whittaker-3761,1,,57047,1,30,30,0,,,,1,,,,NO_HEADER_WITHIN_TOL
52e4f12eaeffd142,1979c80150f630c4,2017-09-16,Anthony Rocco Martin,Olivier Aubin-Mercier,0,1,blue,Olivier Aubin-Mercier,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Olivier-Aubin-Mercier-4841,1,,45536,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ebe38ba75cbf2320,6a8a06b542e1516d,2017-02-04,Tecia Pennington,Bec Rawlings,0,1,blue,Bec Rawlings,Tecia Pennington,1,https://www.bestfightodds.com/fighters/Bec-Rawlings-5351,1,,29625,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5742025a09190829,46effbd1135423c5,2017-01-15,Yair Rodriguez,BJ Penn,1,0,red,Yair Rodriguez,BJ Penn,1,https://www.bestfightodds.com/fighters/Yair-Rodriguez-5292,1,,36049,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f24c296256faeff2,ed069a95aaaf4f56,2017-04-15,King Green,Rashid Magomedov,0,1,blue,Rashid Magomedov,King Green,1,https://www.bestfightodds.com/fighters/Rashid-Magomedov-2432,1,,35100,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5840527835a8ffb2,32541eb5d12668b4,2016-12-17,Paige VanZant,Michelle Waterson-Gomez,1,0,red,Paige VanZant,Michelle Waterson-Gomez,1,https://www.bestfightodds.com/fighters/Paige-Vanzant-3804,1,,27372,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8156479490877d08,46effbd1135423c5,2017-01-15,Anthony Rocco Martin,Alex White,0,1,blue,Alex White,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Alex-White-4846,1,,26473,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
7f663d67422c1b24,4b2390cfaceb91d8,2016-12-30,TJ Dillashaw,John Lineker,0,1,blue,John Lineker,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/John-Lineker-3124,1,,52653,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
01f396a7372dc8ff,32541eb5d12668b4,2016-12-17,Henrique da Silva,Paul Craig,0,1,blue,Paul Craig,Henrique da Silva,1,https://www.bestfightodds.com/fighters/Paul-Craig-6791,1,,45060,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c4174e22cb22622c,865aa315ea62c511,2017-02-11,Ricky Glenn,Phillipe Nover,0,1,blue,Phillipe Nover,Ricky Glenn,1,https://www.bestfightodds.com/fighters/Phillipe-Nover-985,1,,24988,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5f0aa841c21f7d30,6e3282d57d2467a0,2016-12-10,Cub Swanson,Dooho Choi,1,0,red,Cub Swanson,Dooho Choi,1,https://www.bestfightodds.com/fighters/Cub-Swanson-387,1,,58888,1,31,31,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1cd0ce0e2312ad52,4512e46543b960ad,2017-01-28,Henrique da Silva,Jordan Johnson,0,1,blue,Jordan Johnson,Henrique da Silva,1,https://www.bestfightodds.com/fighters/Jordan-Johnson-3341,1,,27871,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
eafda776967c6444,99bf06f20491cb54,2017-06-25,Anthony Rocco Martin,Johnny Case,0,1,blue,Johnny Case,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Johnny-Case-4476,1,,33106,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f00ac5af033f44b4,b4ad3a06ee4d660c,2017-02-19,Paul Felder,Alex Ricci,1,0,red,Paul Felder,Alex Ricci,1,https://www.bestfightodds.com/fighters/Paul-Felder-5116,1,,34560,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
25cd989ac5569629,7139cd2ae4bf6a29,2016-12-09,Gian Villante,Saparbeg Safarov,1,0,red,Gian Villante,Saparbeg Safarov,1,https://www.bestfightodds.com/fighters/Gian-Villante-2273,1,,47192,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b7f6d05d3afbb266,d7907a9a968e4d29,2017-07-16,Joanne Wood,Cynthia Calvillo,0,1,blue,Cynthia Calvillo,Joanne Wood,1,https://www.bestfightodds.com/fighters/Cynthia-Calvillo-6940,1,,34245,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2cab927474cb6e62,73e09f837f3b5ecc,2016-11-26,Yusuke Kasuya,Alexander Volkanovski,1,0,red,Yusuke Kasuya,Alexander Volkanovski,1,https://www.bestfightodds.com/fighters/Yusuke-Kasuya-5793,1,,13900,1,2,2,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4bf0be780f2d09be,7139cd2ae4bf6a29,2016-12-09,Tiago dos Santos e Silva,Shane Burgos,0,1,blue,Shane Burgos,Tiago dos Santos e Silva,1,https://www.bestfightodds.com/fighters/Shane-Burgos-6850,1,,32816,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
36220644401d85e1,6a8a06b542e1516d,2017-02-04,Ovince Saint Preux,Volkan Oezdemir,0,1,blue,Volkan Oezdemir,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Volkan-Oezdemir-4473,1,,39465,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
85feac6924abb35b,7139cd2ae4bf6a29,2016-12-09,Joseph Gigliotti,Gerald Meerschaert,0,1,blue,Gerald Meerschaert,Joseph Gigliotti,1,https://www.bestfightodds.com/fighters/Gerald-Meerschaert-3628,1,,53549,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
02b39d683f027517,5cde96e0a1a1fffe,2016-11-19,Johnny Eduardo,Manvel Gamburyan,1,0,red,Johnny Eduardo,Manvel Gamburyan,1,https://www.bestfightodds.com/fighters/Johnny-Eduardo-2692,1,,24849,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
87b6c507a7684ec2,7139cd2ae4bf6a29,2016-12-09,Juliana Lima,JJ Aldrich,1,0,red,Juliana Lima,JJ Aldrich,1,https://www.bestfightodds.com/fighters/Juliana-Lima-5234,1,,23418,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f3bb58f485dc2008,6a8a06b542e1516d,2017-02-04,Daniel Jolly,Khalil Rountree Jr.,1,0,red,Daniel Jolly,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Daniel-Jolly-3838,1,,17195,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ced241b99eab5f22,865aa315ea62c511,2017-02-11,Jacare Souza,Tim Boetsch,0,1,blue,Tim Boetsch,Jacare Souza,1,https://www.bestfightodds.com/fighters/Tim-Boetsch-475,1,,47686,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
106088694fa0c682,5cde96e0a1a1fffe,2016-11-19,Ryan Bader,Rogerio Nogueira,1,0,red,Ryan Bader,Rogerio Nogueira,1,https://www.bestfightodds.com/fighters/Ryan-Bader-987,1,,62120,1,33,33,0,,,,1,,,,NO_HEADER_WITHIN_TOL
706228ddb6076b3f,4956f60b7fa57c1a,2016-11-12,Liz Carmouche,Katlyn Cerminara,1,0,red,Liz Carmouche,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Liz-Carmouche-2047,1,,54966,1,29,29,0,,,,1,,,,NO_HEADER_WITHIN_TOL
52943c821416dc38,6083f497c22cc075,2016-11-05,Alexa Grasso,Heather Clark,1,0,red,Alexa Grasso,Heather Clark,1,https://www.bestfightodds.com/fighters/Alexa-Grasso-5096,1,,42117,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
451d7d8c2a6bacb3,154a6b3ffae264cd,2016-10-08,Ovince Saint Preux,Jimi Manuwa,0,1,blue,Jimi Manuwa,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Jimi-Manuwa-3074,1,,31302,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
66ad9f88f063d2ef,6a8a06b542e1516d,2017-02-04,Ricardo Ramos,Michinori Tanaka,0,1,blue,Michinori Tanaka,Ricardo Ramos,1,https://www.bestfightodds.com/fighters/Michinori-Tanaka-4881,1,,21714,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c87d2569da8d4305,d6455cb4bee503ce,2016-09-17,Antonio Carlos Junior,Leonardo Guimaraes,1,0,red,Antonio Carlos Junior,Leonardo Guimaraes,1,https://www.bestfightodds.com/fighters/Antonio-Carlos-Junior-4922,1,,50278,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
52bc6927e80aca5d,2dc7f1762dc0a7ef,2016-09-10,Jessica Andrade,Joanne Wood,1,0,red,Jessica Andrade,Joanne Wood,1,https://www.bestfightodds.com/fighters/Jessica-Andrade-4201,1,,60303,1,32,32,0,,,,1,,,,NO_HEADER_WITHIN_TOL
76c5f66afe6ab192,e18012194473e8b0,2016-09-24,Cristiane Justino,Lina Lansberg,1,0,red,Cristiane Justino,Lina Lansberg,1,https://www.bestfightodds.com/fighters/Cristiane-Justino-617,1,,52294,1,27,27,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d1c519260c0ddf3a,73e09f837f3b5ecc,2016-11-26,Khalil Rountree Jr.,Tyson Pedro,0,1,blue,Tyson Pedro,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Tyson-Pedro-6826,1,,28955,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2e209dc450b7ebe3,73e09f837f3b5ecc,2016-11-26,Marlon Vera,Guangyou Ning,1,0,red,Marlon Vera,Guangyou Ning,1,https://www.bestfightodds.com/fighters/Marlon-Vera-5317,1,,50019,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c4da9ec26a924a7d,e7bfdb5e0112891e,2017-04-08,Jenel Lausa,Bibulatov Magomed,1,0,red,Jenel Lausa,Bibulatov Magomed,1,https://www.bestfightodds.com/fighters/Jenel-Lausa-6665,1,,19380,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bd887c173d3050bf,2b4faacc16d66898,2016-09-03,Ashlee Evans-Smith,Veronica Hardy,1,0,red,Ashlee Evans-Smith,Veronica Hardy,1,https://www.bestfightodds.com/fighters/Ashlee-Evans-Smith-4444,1,,28314,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6eb382e2c51fc4f5,4512e46543b960ad,2017-01-28,Jason Gonzalez,JC Cottrell,1,0,red,Jason Gonzalez,JC Cottrell,1,https://www.bestfightodds.com/fighters/Jason-Gonzalez-6479,1,,17891,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a27a9b7b8194e8fc,a196332ee4aa8a82,2016-10-01,Henrique da Silva,Joachim Christensen,0,1,blue,Joachim Christensen,Henrique da Silva,1,https://www.bestfightodds.com/fighters/Joachim-Christensen-3880,1,,23616,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0596fc5eba5c1fe0,d6455cb4bee503ce,2016-09-17,Evan Dunham,Ricky Glenn,1,0,red,Evan Dunham,Ricky Glenn,1,https://www.bestfightodds.com/fighters/Evan-Dunham-704,1,,44195,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
adb86e0206cba97d,8a028648f3f0761d,2016-07-23,Michel Prazeres,JC Cottrell,1,0,red,Michel Prazeres,JC Cottrell,1,https://www.bestfightodds.com/fighters/Michel-Prazeres-4115,1,,33152,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0fed8d8499eae01a,5e7a28f20927d64a,2016-07-13,Aleksei Oleinik,Daniel Omielanczuk,0,1,blue,Daniel Omielanczuk,Aleksei Oleinik,1,https://www.bestfightodds.com/fighters/Daniel-Omielanczuk-4266,1,,36956,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d39010c3511fb972,45a2ba3ef82b9700,2016-07-07,Joe Duffy,Mitch Clarke,0,1,blue,Mitch Clarke,Joe Duffy,1,https://www.bestfightodds.com/fighters/Mitch-Clarke-2955,1,,21495,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
824fb74f5fc34218,5e7a28f20927d64a,2016-07-13,Tony Ferguson,Lando Vannata,1,0,red,Tony Ferguson,Lando Vannata,1,https://www.bestfightodds.com/fighters/Tony-Ferguson-2568,1,,49802,1,25,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e86a77b69d50a834,ff4c3ab594c7fac3,2016-06-04,Dustin Poirier,King Green,1,0,red,Dustin Poirier,King Green,1,https://www.bestfightodds.com/fighters/Dustin-Poirier-2034,1,,66494,1,36,33,0,,,,1,,,,NO_HEADER_WITHIN_TOL
febbd4eb209b4579,cd42bbe8887bba90,2016-07-08,Dooho Choi,Thiago Tavares,0,1,blue,Thiago Tavares,Dooho Choi,1,https://www.bestfightodds.com/fighters/Thiago-Tavares-139,1,,39381,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f8b9b5ee3d4a8ac3,cd42bbe8887bba90,2016-07-08,Tatiana Suarez,Amanda Cooper,1,0,red,Tatiana Suarez,Amanda Cooper,1,https://www.bestfightodds.com/fighters/Tatiana-Suarez-6544,1,,24962,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
43fbc59edc7dfa9f,8a028648f3f0761d,2016-07-23,Luis Henrique,Dmitrii Smoliakov,1,0,red,Luis Henrique,Dmitrii Smoliakov,1,https://www.bestfightodds.com/fighters/Luis-Henrique-6324,1,,21546,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
375c2ecb6fe54cc6,a4bf17bd3ba3423b,2016-05-14,Rogerio Nogueira,Patrick Cummins,0,1,blue,Patrick Cummins,Rogerio Nogueira,1,https://www.bestfightodds.com/fighters/Patrick-Cummins-2205,1,,33740,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c1f74805a4ff9396,aa5b4eff51bdc7d1,2016-07-09,TJ Dillashaw,Raphael Assuncao,0,1,blue,Raphael Assuncao,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Raphael-Assuncao-2390,1,,49144,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
09b8253a30360429,990060b2a68a7b82,2016-05-29,Jake Collier,Alberto Uda,1,0,red,Jake Collier,Alberto Uda,1,https://www.bestfightodds.com/fighters/Jake-Collier-3559,1,,36643,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
fe6da751f2a4859a,563d051c9e769b24,2016-06-18,Valerie Letourneau,Joanne Wood,1,0,red,Valerie Letourneau,Joanne Wood,1,https://www.bestfightodds.com/fighters/Valerie-Letourneau-4946,1,,25170,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
969970fbe24945d0,990060b2a68a7b82,2016-05-29,Chris de la Rocha,Adam Milstead,0,1,blue,Adam Milstead,Chris de la Rocha,1,https://www.bestfightodds.com/fighters/Adam-Milstead-6302,1,,17140,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
05c8aeb2806be99c,3d481aa374c954a1,2016-04-23,Jon Jones,Ovince Saint Preux,1,0,red,Jon Jones,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Jon-Jones-819,1,,53180,1,28,27,0,,,,1,,,,NO_HEADER_WITHIN_TOL
815fd4ebdc288e83,e7e970d508529bf3,2016-04-16,Elizeu Zaleski dos Santos,Omari Akhmedov,0,1,blue,Omari Akhmedov,Elizeu Zaleski dos Santos,1,https://www.bestfightodds.com/fighters/Omari-Akhmedov-4414,1,,42534,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5e794b8ef52c88cb,ff4c3ab594c7fac3,2016-06-04,Jonathan Wilson,Henrique da Silva,1,0,red,Jonathan Wilson,Henrique da Silva,1,https://www.bestfightodds.com/fighters/Jonathan-Wilson-5342,1,,18727,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
80c4f70b7f7a1945,a4bf17bd3ba3423b,2016-05-14,Jacare Souza,Vitor Belfort,0,1,blue,Vitor Belfort,Jacare Souza,1,https://www.bestfightodds.com/fighters/Vitor-Belfort-755,1,,37055,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9fc85aef42733a16,cd42bbe8887bba90,2016-07-08,Andrew Sanchez,Khalil Rountree Jr.,1,0,red,Andrew Sanchez,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Andrew-Sanchez-4726,1,,39734,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e3fb9146a7eaaa47,e60201cfab7d656d,2016-03-19,Dan Hooker,Mark Eddiva,0,1,blue,Mark Eddiva,Dan Hooker,1,https://www.bestfightodds.com/fighters/Mark-Eddiva-4705,1,,16995,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c5990f9767b16c48,a314687f372b2cec,2016-05-08,Karolina Kowalkiewicz,Heather Clark,1,0,red,Karolina Kowalkiewicz,Heather Clark,1,https://www.bestfightodds.com/fighters/Karolina-Kowalkiewicz-3745,1,,48312,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
249b75a787dccfe6,e7e970d508529bf3,2016-04-16,John Dodson,Manvel Gamburyan,1,0,red,John Dodson,Manvel Gamburyan,1,https://www.bestfightodds.com/fighters/John-Dodson-2172,1,,51941,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
